B,C,D,G,K,M,P,S,W,
v_175 ,v_175 ,v_175 ,v_175 ,v_175 ,v_175 ,v_175 ,v_175 ,v_175 ,
,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,
,zuo ,zuo ,zuo ,zuo ,zuo ,zuo ,zuo ,zuo ,
,kneht ,dienste ,kneht ,knehte ,kneht ,kneht ,kneht ,kneht ,
,selic ,selic ,selic ,selic ,selic ,selic ,selic ,selic ,
,wîp ,wîp ,wîp ,wîp ,wîp ,wîp ,wîp ,wîp ,
v_176 ,v_176 ,v_176 ,v_176 ,v_176 ,v_176 ,v_176 ,v_176 ,v_176 ,
,sô ,sô ,sô ,sô ,dez ,sô ,sô ,sô ,
,sol ,sol ,sol ,sol ,sol ,sol ,sol ,sol ,
,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,
,herz ,herz ,sele ,sele ,herze ,sele ,herze ,sele ,
,und ,und ,und ,und ,und ,und ,und ,und ,
,,,ouch ,ouch ,,ouch ,,ouch ,
,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,
,lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,
v_177 ,v_177 ,v_177 ,v_177 ,v_177 ,v_177 ,v_177 ,v_177 ,v_177 ,
,,,,,,,zuo ,,
,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,
,zu ,zuo ,zuo ,zuo ,zuo ,zuo ,zuo ,zuo ,
,dinſt ,dienste ,dienste ,dienste ,dienste ,dienste ,dienste ,dienste ,
,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,
,bereit ,bereit ,bereit ,bereit ,bereit ,bereit ,bereit ,bereit ,
v_178 ,v_178 ,v_178 ,v_178 ,v_178 ,v_178 ,v_178 ,v_178 ,v_178 ,
,in ,mit ,mit ,mit ,mit ,mit ,mit ,mit ,
,minneclicher ,williclicher ,willeclicher ,volleclicher ,willeclicher ,willeclicher ,willeclicher ,volliclicher ,
,arbeit ,arbeit ,arbeit ,arbeit ,arbeit ,arbeit ,arbeit ,arbeit ,
v_179 ,v_179 ,v_179 ,v_179 ,v_179 ,v_179 ,v_179 ,v_179 ,v_179 ,
,immer ,,immer ,immer ,,immer ,,immer ,
,,untz ,biz ,untz ,untz ,untz ,biz ,untz ,
,ûf ,ûf ,an ,an ,ûf ,an ,ûf ,an ,
,mînes ,mînes ,mînes ,mînes ,mînes ,mînes ,mînes ,mîn ,
,todes ,endez ,todes ,endes ,todes ,endes ,todes ,endes ,
,ziel ,zil ,zil ,zil ,zil ,zil ,zil ,zil ,
v_180 ,v_180 ,v_180 ,v_180 ,v_180 ,v_180 ,v_180 ,v_180 ,v_180 ,
,ir ,ir ,ir ,ir ,ir ,ir ,ir ,ir ,
,habt ,habt ,habt ,habt ,habt ,habt ,habt ,habt ,
,hôhes ,sô ,sô ,sô ,sô ,sô ,sô ,sô ,
,lobes ,hôher ,hôher ,hôher ,hôher ,hôher ,hôher ,hôher ,
,,saelden ,vrouden ,vrouden ,saelden ,vrouden ,saelden ,vrouden ,
,vil ,vil ,vil ,vil ,vil ,vil ,vil ,vil ,
v_181 ,v_181 ,v_181 ,v_181 ,,v_181 ,v_181 ,v_181 ,v_181 ,
,und ,und ,und ,,und ,und ,und ,und ,
,sô ,sô ,alsô ,,als ,alsô ,als ,alsô ,
,manecvalte ,manecvalte ,wunnecliche ,,manecvalte ,wunnecliche ,manecvaltec ,wunnecliche ,
,tugent ,tugent ,jugent ,,tugent ,iugent ,tugent ,jugent ,
v_182 ,v_182 ,v_182 ,v_182 ,v_182 ,v_182 ,v_182 ,v_182 ,v_182 ,
,daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz ,
,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,
,vröude ,reine ,vröudenbernde ,vröudenbernde ,vröude ,vröudebernde ,vröudebernde ,vröudenbernde ,
,iuwer ,süeze ,tugent ,tugent ,blüende ,tugent ,,tugent ,
,,,,v_181 ,,,,,
,,,,und ,,,,,
,,,,alsô ,,,,,
,,,,wunnecliche ,,,,,
,jugent ,jugent ,,jugent ,jugent ,,jugent ,,
v_183 ,v_183 ,v_183 ,v_183 ,v_183 ,v_183 ,v_183 ,v_183 ,v_183 ,
,mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,
,sîn ,vil ,sô ,vil ,vil ,vil ,vil ,,
,wol ,wol ,wol ,wol ,wol ,wol ,wol ,vol ,
,gelônen ,gelônen ,gehelfen ,gehelfen ,gelônen ,gehelfen ,gelônen ,gehelfen ,
,mac ,mac ,mac ,mac ,mac ,mac ,mac ,mac ,
v_184 ,v_184 ,v_184 ,v_184 ,v_184 ,v_184 ,v_184 ,v_184 ,v_184 ,
,,,,sô ,ja ,sô ,,sô ,
,wol ,wol ,wol ,wol ,wol ,wol ,wol ,wol ,
,mich ,mir ,mich ,mich ,mich ,mich ,mich ,mich ,
,daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz ,
,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
,disen ,disen ,disen ,disen ,disen ,disen ,disen ,disen ,
,tac ,tac ,tac ,tac ,tac ,tac ,tac ,tac ,
v_185 ,v_185 ,v_185 ,v_185 ,v_185 ,v_185 ,v_185 ,v_185 ,v_185 ,
,,,hân ,hân ,,hân ,,hân ,
,gelebet ,gelebet ,gelebet ,gelebet ,gelebet ,gelebet ,gelebet ,gelebet ,
,hân ,hân ,,,hân ,,ie ,,
,des ,des ,des ,des ,des ,des ,daz ,des ,
,vreue ,vreue ,bin ,bin ,vreue ,bin ,,pin ,
,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
,mich ,mich ,vro ,vro ,mich ,vro ,mich ,vro ,
v_186 ,v_186 ,v_186 ,v_186 ,v_186 ,v_186 ,v_186 ,v_186 ,v_186 ,
,genade ,sît ,der ,der ,sît ,der ,sît ,der ,
,,daz ,ritter ,ritter ,daz ,ritter ,daz ,ritter ,
,,ir ,sprach ,sprach ,ir ,sprach ,ir ,sprach ,
,vrouwe ,vrouwe ,mit ,mit ,vrouwe ,mit ,vrouwe ,mit ,
,minneclich ,minneclich ,zuchten ,zuchten ,minneclich ,zuchten ,minneclich ,zuchten ,
,,,dô ,dô ,,dô ,,dô ,
v_187 ,v_187 ,v_187 ,v_187 ,v_187 ,v_187 ,v_187 ,v_187 ,v_187 ,
,,mînen ,,,mînen ,,mînen ,,
,,dienst ,,,dienst ,,dienst ,,
,,enphâhen ,,,enphâhen ,,enphâhen ,,
,,werlt ,,,werlt ,,werlt ,,
v_188 ,v_188 ,v_188 ,v_188 ,v_188 ,v_188 ,v_188 ,v_188 ,v_188 ,
,,vrouwe ,,,vrouwe ,,vrouwe ,,
,,an ,,,an ,,an ,,
,,tugent ,,,tugenden ,,tugende ,,
,,ûzerzelt ,,,ûzgezelt ,,ûzerwelt ,,
v_189 ,v_189 ,v_189 ,v_189 ,v_189 ,v_189 ,v_189 ,v_189 ,v_189 ,
,gerouchet ,gerouchent ,gerouchet ,gerouchet ,gerouchet ,gerouchet ,sô ,gerouchet ,
,,,,,,,rukent ,,
,konden ,künden ,,,kunden ,,kunden ,,
,mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,
,,,zuo ,zuo ,,zuo ,,zuo ,
,,,sagen ,sagen ,,sagen ,,sagen ,
,ein ,ein ,ein ,ein ,ein ,ein ,ein ,ein ,
,teil ,teil ,teil ,teil ,teil ,teil ,teil ,teil ,
v_190 ,v_190 ,v_190 ,v_190 ,v_190 ,v_190 ,v_190 ,v_190 ,v_190 ,
,durch ,durch ,durch ,durch ,durch ,durch ,durch ,durch ,
,daz ,daz ,iuwer ,iuwer ,daz ,iuwer ,daz ,wer ,
,wunnenbernde ,wunnenbernde ,wunnenbernde ,wunnenberndes ,wunnenbernde ,wunnenberndes ,wunnenbernde ,wundenberndes ,
,heil ,heil ,heil ,heil ,heil ,heil ,heil ,heil ,
v_191 ,v_191 ,v_191 ,v_191 ,v_191 ,v_191 ,v_191 ,v_191 ,v_191 ,
,daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz ,
,an ,an ,an ,an ,an ,an ,an ,an ,
,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,
,werde ,werde ,hôhe ,hôhe ,schoene ,hôhe ,schoene ,hôhe ,
,vrouwe ,vrouwe ,vröude ,vrouwe ,vrouwe ,vrouwe ,vrouwe ,vröude ,
,lît ,lît ,lît ,lît ,lît ,lît ,lît ,lît ,
v_192 ,v_192 ,v_192 ,v_192 ,v_192 ,v_192 ,v_192 ,v_192 ,v_192 ,
,,von ,von ,,von ,,von ,,
,wann ,wannen ,wannen ,wannen ,wannen ,wannen ,wannen ,wannen ,
,ir ,ir ,ir ,ir ,ir ,ir ,ir ,ir ,
,geheizen ,geheizen ,geheizen ,geheizen ,geheizen ,geheizen ,geheizen ,geheizen ,
,sît ,sît ,sît ,sît ,sît ,sît ,sît ,sît ,
v_193 ,v_193 ,v_193 ,v_193 ,v_193 ,v_193 ,v_193 ,v_193 ,v_193 ,
,oder ,alder ,oder ,oder ,oder ,oder ,oder ,oder ,
,,,,,von ,,,,
,,,wannen ,wannen ,wannen ,wannen ,,wannen ,
,wie ,wie ,daz ,daz ,,daz ,wie ,daz ,
,ir ,ir ,ir ,,ir ,,ir ,,
,sît ,sît ,sît ,sei ,sît ,sei ,sint ,sei ,
,genant ,genant ,genant ,genant ,genant ,genant ,genant ,genant ,
v_194 ,v_194 ,v_194 ,v_194 ,v_194 ,v_194 ,v_194 ,v_194 ,v_194 ,
,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,
,name ,name ,namen ,name ,name ,name ,namen ,name ,
,und ,und ,und ,und ,und ,und ,und ,und ,
,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,iuwer ,
,lant ,lant ,lant ,lant ,lant ,lant ,lant ,lant ,
v_195 ,v_195 ,v_195 ,v_195 ,v_195 ,v_195 ,v_195 ,v_195 ,v_195 ,
daz ,,,,,daz ,,,,
werde ,werden ,werdent ,,,werde ,,werde ,,
mir ,mir ,mir ,,,mir ,,mir ,,
hier ,die ,hier ,,,hier ,,hier ,,
kunt ,kunt ,kunt ,,,kunt ,,kunt ,,
getan ,getan ,getan ,,,getan ,,getan ,,
v_196 ,v_196 ,v_196 ,v_196 ,v_196 ,v_196 ,v_196 ,v_196 ,v_196 ,
durch ,,durch ,,,durch ,,durch ,,
daz ,daz ,daz ,,,daz ,,daz ,,
ich ,ich ,ich ,,,ich ,,ich ,,
,wizze ,wizze ,,,wizze ,,wizze ,,
sunder ,sunder ,sunder ,,,sunder ,,sunder ,,
wân ,wân ,wân ,,,wân ,,wân ,,
v_197 ,v_197 ,v_197 ,v_197 ,v_197 ,v_197 ,v_197 ,v_197 ,v_197 ,
ob ,ob ,ob ,ob ,ob ,ob ,ob ,ob ,ob ,
ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
in ,bî ,in ,bî ,bî ,in ,bî ,bî ,bî ,
allen ,allen ,allen ,allen ,allen ,allen ,allen ,allen ,allen ,
mînen ,mînen ,mînen ,mînen ,mînen ,mînen ,mînen ,mînen ,mînen ,
tagen ,tagen ,tagen ,tagen ,tagen ,tagen ,tagen ,tagen ,tagen ,
v_198 ,v_198 ,v_198 ,v_198 ,v_198 ,v_198 ,v_198 ,v_198 ,v_198 ,
ie ,,ie ,ie ,ie ,ie ,ie ,ie ,ie ,
von ,von ,von ,von ,von ,von ,von ,von ,von ,
iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,iuch ,
,ie ,,,,,,,,
gehôrte ,gehôrte ,gehôrte ,hôrte ,gehôrte ,gehôrte ,gehôrte ,hôrte ,gehôrte ,
,,,singen ,singen ,,singen ,,,
,,,oder ,oder ,,oder ,,,
sagen ,sagen ,sagen ,sagen ,sagen ,sagen ,gesagen ,gesagen ,sagen ,
v_199 ,v_199 ,v_199 ,v_199 ,v_199 ,v_199 ,v_199 ,v_199 ,v_199 ,
des ,des ,des ,v_200 ,v_200 ,des ,v_200 ,dez ,v_200 ,
antworte ,antworte ,antworte ,,,antworte ,,antworte ,,
im ,im ,im ,v_201 ,v_201 ,im ,v_201 ,im ,v_201 ,
diu ,die ,die ,diu ,diu ,diu ,diu ,diu ,diu ,
schoene ,vrouwe ,vrouwe ,vrouwe ,vrouwe ,schone ,vrouwe ,vrouwe ,vrouwe ,
dô ,dô ,dô ,,,dô ,,dô ,,
v_200 ,v_200 ,v_200 ,,,v_200 ,,v_200 ,,
sie ,sie ,und ,,,sie ,,und ,,
sprach ,sprach ,sprach ,sprach ,sprach ,sprach ,sprach ,sprach ,sprach ,
,mit ,,,,,,,,
gezogenlich ,süezer ,gezogenlich ,,,gezogenlich ,,gezogenlich ,,
,rede ,,,,,,,,
alsô ,alsô ,alsô ,,,alsô ,,alsô ,,
v_201 ,v_201 ,v_201 ,,,v_201 ,,v_201 ,,
vil ,,vil ,,,vil ,,vil ,,
lieber ,lieber ,lieber ,,,lieber ,,lieber ,,
vriunt ,vriunt ,vriunt ,,,vriunt ,,vriunt ,,
daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz ,
sol ,sol ,sol ,sol ,sol ,sol ,sol ,sol ,sol ,
geschehen ,geschehen ,geschehen ,geschehen ,geschehen ,geschehen ,geschehen ,geschehen ,geschehen ,
v_202 ,v_202 ,v_202 ,v_202 ,v_202 ,v_202 ,v_202 ,v_202 ,v_202 ,
ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
wil ,wil ,wil ,wil ,wil ,wil ,wil ,wil ,wil ,
die ,dir ,dir ,dir ,dir ,dir ,dir ,dir ,dir ,
gerne ,gerne ,gerne ,gerne ,gerne ,gern ,gerne ,gerne ,gerne ,
hier ,,hier ,hier ,hie ,alhier ,hier ,hier ,hier ,
bejehen ,verrüefen ,verriechen ,verjehen ,verjehen ,verjehen ,verjehen ,verjehen ,verjehen ,
v_203 ,v_203 ,v_203 ,v_203 ,v_203 ,v_203 ,v_203 ,v_203 ,v_203 ,
mînes ,mînes ,mînes ,mînes ,mînes ,mînes ,mînes ,mînes ,mînes ,
hôchgelopten ,hôchgelopten ,hôchgelopten ,hôchgelopten ,hôchgelopten ,hôchgelopten ,hôchgelopten ,hôchgelopten ,hôchgelopten ,
namen ,namen ,namen ,namen ,namen ,namen ,namen ,namen ,namen ,
v_204 ,v_204 ,v_204 ,v_204 ,v_204 ,v_204 ,v_204 ,v_204 ,v_204 ,
du ,du ,du ,du ,du ,du ,du ,du ,du ,
endarft ,darft ,bedarft ,darft ,darft ,endarft ,darft ,darft ,darft ,
dich ,dich ,dich ,dich ,dich ,dich ,dich ,dich ,dich ,
nimmer ,mîn ,nimmer ,sîn ,sîn ,nimmer ,sîn ,nimmer ,sîn ,
dez ,niht ,dez ,niht ,niht ,dez ,niht ,dez ,niht ,
geschamen ,schamen ,geschamen ,schamen ,schamen ,geschamen ,schamen ,geschamen ,schamen ,
v_205 ,v_205 ,v_205 ,v_205 ,v_205 ,v_205 ,v_205 ,v_205 ,v_205 ,
ob ,daz ,daz ,daz ,daz ,ob ,daz ,ob ,daz ,
du ,du ,du ,du ,du ,du ,du ,du ,du ,
mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,
undertaenic ,undertaenic ,undertaenic ,undertaenic ,undertaenic ,undertaenic ,undertaenic ,undertaenic ,undertaenic ,
bist ,bist ,bist ,bist ,bist ,bist ,bist ,bist ,bist ,
v_206 ,v_206 ,v_206 ,v_206 ,v_206 ,v_206 ,v_206 ,v_206 ,v_206 ,
mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,mi,
,,,,,,,,ͤ,
,,,,,,,,r ,
dienet ,dient ,dienet ,dienet ,dienet ,dienet ,dienet ,dienet ,dient ,
swaz ,waz ,waz ,swaz ,swaz ,swaz ,swaz ,swaz ,waz ,
ûf ,ûff ,ûf ,ûf ,ûf ,ûf ,ûf ,ûf ,ûf ,
erde ,erden ,erd ,erden ,erden ,erde ,erden ,erden ,erden ,
ist ,ist ,ist ,ist ,ist ,ist ,ist ,ist ,ist ,
v_207 ,v_207 ,v_207 ,v_207 ,v_207 ,v_207 ,v_207 ,v_207 ,v_207 ,
hordes ,hordes ,hordez ,hordes ,hordes ,hordes ,hordes ,hordes ,hortes ,
unde ,und ,und ,oder ,oder ,und ,oder ,und ,und ,
g,guotes ,guotes ,gu,guotes ,gu,guotes ,g,guetes ,
,,,ͦ,,ͦ,,,,
tes ,,,tes ,,etes ,,tes ,,
v_208 ,v_208 ,v_208 ,v_208 ,v_208 ,v_208 ,v_208 ,v_208 ,v_208 ,
ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
bin ,bin ,bin ,bin ,bin ,bin ,bin ,bin ,pin ,
sô ,sô ,sô ,sô ,sô ,sô ,sô ,sô ,sô ,
hôhes ,hôhes ,vriges ,vriez ,vries ,hôhes ,vries ,hôhes ,vreies ,
m,mütes ,mütes ,mu,mvtes ,mv,mvtes ,m,,
,,,ͦ,,ͦ,,,,
tes ,,,tes ,,etes ,,tes ,muetes ,
v_209 ,v_209 ,v_209 ,v_210 ,,v_209 ,v_210 ,v_209 ,v_210 ,
daz ,daz ,daz ,daz ,,daz ,daz ,daz ,daz ,
,,,under ,,,under ,,under ,
,,,mîner ,,,mîner ,,mîner ,
,,,kronen ,,,krone ,,krone ,
,,,sint ,,,sint ,,sint ,
,,,v_209 ,v_209 ,,v_209 ,,v_209 ,
keiser ,keiser ,keiser ,keiser ,keiser ,keiser ,keiser ,keiser ,keiser ,
und ,und ,und ,unde ,unde ,und ,und ,und ,und ,
küniges ,küniges ,küniges ,küniges ,küniges ,küniges ,küniges ,küniges ,küniges ,
kint ,kint ,kint ,kint ,kint ,kint ,kint ,kint ,kint ,
v_210 ,v_210 ,v_210 ,,v_210 ,v_210 ,,v_210 ,,
,,,,daz ,alle ,,,,
under ,under ,under ,,under ,under ,,under ,,
mîner ,mîn ,mîner ,,mîner ,mîner ,,mînen ,,
krone ,krone ,krone ,,krone ,krone ,,kronen ,,
sint ,sint ,sint ,,sint ,sint ,,sint ,,
v_211 ,v_211 ,v_211 ,v_211 ,v_211 ,v_211 ,v_211 ,v_211 ,v_211 ,
graven ,graven ,graven ,graven ,graven ,graven ,graven ,graven ,graven ,
vrîen ,vrîen ,vrîen ,vrîen ,vrîen ,vrîen ,vrîen ,vrîen ,vrîen ,
und ,und ,,,,und ,,und ,,
herzogen ,herzogen ,herzogen ,herzogen ,herzogen ,herzogen ,herzogen ,herzogen ,herzogen ,
v_212 ,v_212 ,v_212 ,v_212 ,v_212 ,v_212 ,v_212 ,v_212 ,v_212 ,
die ,,die ,,,die ,,,,
habent ,hant ,hant ,hant ,habent ,habent ,haben ,habent ,habent ,
mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,
ir ,die ,ir ,ire ,ir ,ir ,ir ,ir ,ir ,
knie ,knie ,kint ,knie ,knie ,knie ,knie ,knie ,knie ,
gebogen ,gebogen ,gegeben ,gebogen ,gebogen ,gebogen ,gebogen ,gebogen ,gebogen ,
v_213 ,v_213 ,v_213 ,v_213 ,v_213 ,v_213 ,v_213 ,v_213 ,v_213 ,
unde ,und ,und ,und ,und ,und ,und ,und ,und ,
leistent ,leisten ,leistent ,leistent ,leistent ,leistent ,leistent ,leisten ,leistent ,
alle ,alle ,alle ,alle ,alle ,alle ,alle ,alle ,alle ,
mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîn ,mîne ,mîn ,
gebot ,gebot ,gebot ,gebot ,gebot ,gebot ,gebot ,gebot ,gebot ,
v_214 ,v_214 ,v_214 ,v_214 ,v_214 ,v_214 ,v_214 ,v_214 ,v_214 ,
ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
ervürhte ,vürhte ,vürhte ,envürhte ,vürhte ,envürhte ,vürhte ,vürhte ,vürhte ,
nieman ,nieman ,nieman ,nieman ,nieman ,nieman ,nieman ,nieman ,nieman ,
ane ,ane ,ane ,ane ,ane ,wan ,ane ,wan ,ane ,
got ,got ,got ,got ,got ,got ,got ,got ,got ,
v_215 ,v_215 ,v_215 ,v_215 ,v_215 ,v_215 ,v_215 ,v_215 ,v_215 ,
der ,der ,der ,der ,der ,der ,der ,der ,der ,
ist ,ist ,ist ,ist ,ist ,ist ,ist ,ist ,ist ,
gewaltic ,gewaltic ,gewaltic ,gewaltic ,gewaltic ,gewaltic ,gewaltic ,gewaltic ,gewaltic ,
über ,über ,über ,über ,über ,über ,über ,über ,über ,
mich ,mich ,mich ,mich ,mich ,mich ,mich ,mich ,mich ,
v_216 ,v_216 ,v_216 ,v_216 ,v_216 ,v_216 ,v_216 ,v_216 ,v_216 ,
diu ,diu ,diu ,diu ,diu ,diu ,diu ,diu ,diu ,
werlt ,werlt ,werlt ,werlt ,werlt ,werlt ,werlt ,werlt ,werlt ,
,,geheizen ,,,,,,,
bin ,bin ,bin ,bin ,bin ,bin ,bin ,bin ,bin ,
geheizen ,geheizen ,,geheizen ,geheizen ,geheizen ,geheizen ,geheizen ,genant ,
ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
v_217 ,v_217 ,v_217 ,v_217 ,v_217 ,v_217 ,v_217 ,v_217 ,v_217 ,
der ,der ,der ,der ,der ,der ,der ,der ,der ,
du ,du ,du ,du ,du ,du ,du ,du ,du ,
nun ,,nun ,nun ,nun ,nun ,nun ,nun ,nun ,
lange ,lange ,lange ,lange ,lange ,lange ,lange ,lange ,lange ,
,,,,,,,,gedienet ,
hast ,hast ,hast ,hast ,hast ,hast ,hast ,hast ,hast ,
,,,,,,,,und ,
gegert ,gegert ,begert ,gegert ,gegert ,gegert ,gegert ,gegert ,gegert ,
v_218 ,v_218 ,v_218 ,v_218 ,v_218 ,v_218 ,v_218 ,v_218 ,v_218 ,
lônes ,lônes ,lônes ,lônes ,lônes ,lônes ,lônes ,lônes ,lônes ,
solt ,solt ,solt ,solt ,solt ,solt ,solt ,solt ,solt ,
du ,du ,du ,du ,du ,du ,du ,du ,du ,
sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,
gewert ,gewert ,gewert ,gewert ,gewert ,gewert ,gewert ,gewert ,gewert ,
v_219 ,v_219 ,v_219 ,v_219 ,v_219 ,v_219 ,v_219 ,v_219 ,v_219 ,
an ,von ,von ,von ,von ,an ,von ,von ,von ,
mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,mir ,
als ,als ,als ,als ,als ,als ,als ,als ,als ,
ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich ,
die ,dir ,dir ,dir ,dir ,dir ,dir ,dir ,dir ,
zeige ,sage ,zeige ,zeigen ,zeige ,zeige ,zeige ,zeige ,zeige ,
,,,will ,,,,,,
nun ,nun ,nun ,nun ,nun ,nun ,nun ,,nun ,
v_220 ,v_220 ,v_220 ,v_220 ,v_220 ,v_220 ,v_220 ,v_220 ,v_220 ,
nun ,wie ,wie ,hier ,hier ,nun ,hie ,und ,hier ,
komt ,,guot ,kome ,kome ,komt ,kome ,vrümt ,kome ,
er ,ich ,der ,ich ,ich ,ez ,ich ,er ,ich ,
dir ,dir ,sei ,dir ,dir ,dir ,dir ,dir ,dir ,
,kome ,,,,,,,,
nun ,daz ,daz ,nun ,daz ,nun ,daz ,daz ,daz ,
schouwe ,schouwe ,schouwe ,schouwe ,schouwe ,schouwe ,schouwe ,,schouwe ,
du ,du ,du ,du ,du ,du ,du ,wizze ,du ,
v_221 ,v_221 ,v_221 ,v_221 ,v_221 ,v_221 ,v_221 ,v_221 ,v_221 ,
,sust ,sust ,dô ,dô ,sust ,da ,sust ,dô ,
,kert ,kert ,kert ,kert ,kert ,kert ,kerte ,kert ,
,sie ,sie ,sie ,sie ,sie ,sie ,sie ,sie ,
,im ,im ,im ,im ,im ,im ,im ,im ,
,den ,den ,den ,den ,den ,den ,den ,den ,
,rucke ,rucken ,rucke ,rucke ,rucken ,rucke ,rucken ,rucke ,
,dar ,dar ,dar ,dar ,dar ,dar ,dar ,dar ,
v_222 ,v_222 ,v_222 ,v_222 ,v_222 ,v_222 ,v_222 ,v_222 ,v_222 ,
,der ,der ,der ,der ,der ,der ,der ,der ,
,waz ,waz ,waz ,waz ,waz ,waz ,waz ,waz ,
,im ,in ,an ,in ,in ,in ,in ,in ,
,aller ,allen ,allen ,allen ,allen ,allen ,allen ,allen ,
,,enden ,orten ,orten ,enden ,orten ,enden ,orten ,
,gar ,gar ,gar ,gar ,gar ,gar ,gar ,gar ,
v_223 ,v_223 ,v_223 ,v_223 ,v_223 ,v_223 ,v_223 ,v_223 ,v_223 ,
,bedecket ,bestecket ,bedecket ,bestecket ,bestecket ,bestecket ,bestecket ,bestecket ,
,,,,,,,,unf ,
,und ,und ,und ,unde ,und ,und ,und ,und ,
,behangen ,behangen ,behangen ,behangen ,behangen ,behangen ,behangen ,behangen ,
v_224 ,v_224 ,v_224 ,v_224 ,v_224 ,v_224 ,v_224 ,v_224 ,v_224 ,
,mit ,mit ,mit ,mit ,mit ,mit ,mit ,mit ,
,ungevüegen ,ungevüegen ,ungefugen ,ungevüegen ,ungevüegen ,ungevüegen ,natern ,ungevüegen ,
,,,,,,,und ,,
,,,,,,,mit ,,
,slangen ,slangen ,slangen ,slangen ,slangen ,slangen ,slangen ,slangen ,
v_225 ,v_225 ,v_225 ,v_225 ,v_225 ,v_225 ,v_225 ,v_225 ,v_225 ,
,mit ,mit ,mit ,mit ,,mit ,mit ,mit ,
,krotten ,krotten ,krotten ,krotten ,krotten ,krotten ,krotten ,krotten ,
,und ,und ,und ,und ,unde ,und ,und ,und ,
,mit ,natern ,mit ,mit ,,mit ,mit ,mit ,
,nattern ,natern ,natern ,natern ,natern ,natern ,natern ,natern ,
v_226 ,v_226 ,v_226 ,v_226 ,v_226 ,v_226 ,v_226 ,v_226 ,v_226 ,
,ir ,ir ,ir ,ir ,ir ,ir ,ir ,ir ,
,lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,
,waz ,waz ,waz ,waz ,waz ,waz ,waz ,waz ,
,volle ,volle ,volle ,voller ,voller ,vollen ,vollen ,voller ,
,blattern ,blattern ,blattern ,blattern ,blattern ,blattern ,blattern ,blattern ,
v_227 ,v_227 ,v_227 ,v_227 ,v_227 ,v_227 ,v_227 ,v_227 ,v_227 ,
,und ,und ,und ,und ,und ,und ,und ,und ,
,,,,von ,,,,von ,
,ungevüeger ,ungevüeger ,ungevüeger ,ungevüegen ,ungevüeger ,ungevüegen ,ungevüeger ,ungevüegen ,
,eides ,eizen ,eizen ,eizen ,eizen ,eizen ,eizen ,eizen ,
v_228 ,v_228 ,v_228 ,v_228 ,v_228 ,v_228 ,v_228 ,v_228 ,v_228 ,
,vliegen ,vliegen ,wurm ,vliegen ,vliegen ,vliegen ,vliegen ,vliegen ,
,und ,und ,und ,und ,und ,und ,und ,und ,
,emes ,âmeizen ,âmeizen ,âmeizen ,âmeizen ,âmeizen ,âmeizen ,âmeizen ,
v_229 ,v_229 ,v_229 ,v_229 ,v_229 ,v_229 ,v_229 ,v_229 ,v_229 ,
,,,,,,,linwunder ,,
,ein ,ein ,ein ,ein ,ein ,ein ,ein ,ein ,
,,,,,,,,michel ,
,wunder ,wunder ,wunder ,wunder ,wunder ,wunder ,wunder ,wunder ,
,darin ,darin ,darin ,,darin ,,darin ,,
